file_name,key_item,Legal Terms,Predicted Legal Terms,levenshtein_distance,levenshtein_distance_scaled,cosine_similarity
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Initial Term,2. The initial term of this Agreement (the “Initial Term”) shall commence on the date on which Tenant gives any construction contractor a notice to proceed under the appropriate contract to construct the Project (the “Commencement Date”) and shall expire on the twentieth (20th) anniversary of the date on which the Project begins to sell energy into the grid in commercial quantities under any power purchase arrangement (the “Commercial Operation Date”)," The initial term of this Agreement (the “Initial Term”) shall commence on the date on which Tenant gives any construction contractor a notice to proceed under the appropriate contract to construct the Project (the “Commencement Date”) and shall expire on the twentieth (20th) anniversary of the date on which the Project begins to sell energy into the grid in commercial quantities under any power purchase arrangement (the “Commercial Operation Date""), unless otherwise terminated at an earlier date in accordance with the terms of this Agreement.",99.0,0.18032786885245902,0.9945917871226216
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Lessee (Tenant) Entity Name,"Pg 1. By and between KNG Holdings, LLC, a Maine limited liability company having a business address of 100 Enterprise Ave., Gardiner, ME 04345 (“Owner”), and Enterprise Ave Gardiner Solar, LLC, a Delaware limited liability company having a business address of P.O. Box 1320, Portsmouth, NH 03802 (“Tenant”).",,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Lessor (Landlord) Entity Name,"Pg 1. By and between KNG Holdings, LLC, a Maine limited liability company having a business address of 100 Enterprise Ave., Gardiner, ME 04345 (“Owner”), and Enterprise Ave Gardiner Solar, LLC, a Delaware limited liability company having a business address of P.O. Box 1320, Portsmouth, NH 03802 (“Tenant”)."," ```
This SITE LEASE AGREEMENT (this “Agreement”) is made and entered into this June 27, 2019 (the
“Effective Date”), by and between GreanLife Solar, LLC d/b/a Shine Development Partners (“Lessee"") and the City
of DuQuoin (""Lessor"").
```",233.0,0.758957654723127,0.7564776757778657
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Liens,," ```
(c) Upon discovery of any title defects, liens, claims or encumbrances which may interfere with Tenant's use and operation of the Premises and/or the Easements revealed in the Title Report, or any exceptions listed in any draft title commitment or pro forma developed from the Title Report (“Title Defects”), Tenant shall have the right, but not the obligation, to either (i) discharge such Title Defects prior to the last day of the Feasibility Period, or (ii) terminate this Lease by providing written notice thereof to Owner. Owner understands that time is of the essence during the Feasibility Period and agrees to use commercially reasonable efforts (a) to assist Tenant with its due diligence of the Premises, and (b) to cure such Title Defects as are within Owner's control. Upon and after such termination pursuant to (ii), neither Owner nor Tenant shall have any further obligation or liability under this Agreement except as otherwise expressly provided in Section 4(i) hereof. Notwithstanding the foregoing, liens associated with any mortgages granted by Owner on Owner's fee interest shall not be considered a Title Defect and may remain in place so long as Owner obtains from each such mortgagee holding a mortgage upon Owner's fee interest a Subordination, Non-Disturbance and Attornment Agreement reasonably acceptable to Tenant and Tenant's lenders in a timely manner following any Tenant request. Tenant shall not suffer or permit any lien, claim or charge of any kind whatsoever to attach to the Premises or any part thereof
```",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Non-Disturbance Requirements,," ```
B. With regard to each Fee Mortgage that is in effect and/or of record on or prior to
the recordation of the Notice of Lease (as such term is hereinafter defined), Owner will request
from the Fee Mortgagee thereunder that such Fee Mortgagee execute and deliver to Tenant a
subordination, attornment and non-disturbance agreement among Owner, such Fee Mortgagee
and Tenant pursuant to which: (i) Tenant confirms that this Lease is subordinated to the Fee
Mortgage granted to such Fee Mortgagee and Tenant will attorn to such Fee Mortgagee in the
event that the Fee Mortgagee acquires title to the Property; and (ii) such Fee Mortgagee agrees to
honor the Lease, and that the Lease shall remain in full force and effect and shall not be
terminated, and Tenant shall be permitted to exercise all of its rights and remedies thereunder, as
long as Tenant is not in default under the Lease, even in the event of foreclosure under the Fee
Mortgage to which such Fee Mortgagee is a Party (each an ""SNDA Agreement”; collectively,
the ""SNDA Agreements""). If Owner fails to deliver to Tenant on or prior to the recordation of
the NOL an SNDA Agreement for each Fee Mortgage that is in effect and/or of record on or
prior to the recordation of the NOL, then Tenant shall have the right, in its sole discretion, to
terminate this Lease by proving written notice thereof to Owner, and upon such termination
neither of the Parties hereto shall have any further obligations or liabilities hereunder
```",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Payment Terms,"3a. Starting on the Commercial Operation Date, Tenant shall pay to Owner annual rent (“Rent”) in the amount of Five Thousand Dollars ($5,000) per year, payable in quarterly installments."," ```
Tenant shall pay five percent (5%) of Tenant's Gross Revenues (as defined below)
derived from and attributable to the Solar System (the ""Percentage Rent""), which Percentage Rent
shall be paid on a semi-annual basis on or before July 31st (with respect to the period from January
1st through June 30th) and on or before January 31st (with respect to the period from July 1st
through December 31st) during each year of the Term after the Commercial Operation Date.
```",366.0,0.7770700636942676,0.7957185221455817
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,"Per Per ($/kWH, $/kW, $/MW, $/MWh, etc.)",, There is no information about price in the context.,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Prevailing Party Provision (Y/N),24f. The prevailing Party in any action or proceeding in court to enforce the terms of this Agreement shall be entitled to receive its reasonable attorneys’ fees and other reasonable enforcement costs and expenses from the non-prevailing Party.," Notwithstanding the foregoing, this indemnification shall not extend to Losses exclusively arising from the gross negligence or intentional misconduct of the indemnified Party.",168.0,0.6885245901639344,0.6603854729693297
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Property Size,,,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Property Tax ($),, There is no information about property taxes in the provided document.,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Purchase Options,, There is no information about purchase options in the provided document.,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Purchase Options (Y/N),Exhibit G. 12. No party has any option or preferential right to purchase all or any part of the Leased Premises.,,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Quiet Enjoyment,," ```
2. Landlord's Interest in Premises/Tenant's Quiet Enjoyment. Landlord
represents, warrants and covenants that Landlord (check appropriate box) [X] is the fee title owner
of the Property or [_] has a leasehold interest in the Property, in which event Landlord represents,
warrants and covenants that Landlord has a valid leasehold interest in the Property and that
Landlord is not in default of its lease. Landlord represents, warrants and covenants that Landlord
has lawful authorization to use and occupy the Premises and that Tenant, subject to all of the
terms and conditions of this Lease, and provided that Tenant has not committed or suffered to be
committed a Tenant Event of Default, shall have quiet and peaceful possession of the Premises
for the permitted Use, free from any claim of any Person of superior title thereto without
hindrance to or interference with or molestation of Tenant's quiet enjoyment thereof, throughout
the Term

Section 16. Quiet Enjoyment/Additional Owner Representations.
(a) Owner covenants that Tenant, upon paying the Rent and performing the covenants hereof
on the part of Tenant to be performed, shall and may peaceably and quietly have, hold and enjoy the
Premises and the Easements and all related appurtenances, rights, privileges and easements throughout the
Term hereof without any lawful hindrance by Owner and any person claiming by, through or under Owner. Except in cases of emergency, Owner shall not have access to the Premises unless accompanied by Tenant
personnel

Section 16. Quiet Enjoyment/Additional Owner Representations.
(a)
Owner covenants that Tenant, upon paying the Rent and performing the covenants hereof
on the part of Tenant to be performed, shall and may peaceably and quietly have, hold and
enjoy the Premises and the Easements and all related appurtenances, rights, privileges and
easements throughout the Term hereof without any lawful hindrance by Owner and any
person claiming by, through or under Owner. Except in cases of emergency, Owner shall
not have access to the Solar Facility unless accompanied by Tenant personnel

Section 17. Quiet Enjoyment.
(a) Owner covenants that Tenant, upon paying the Rent and performing the covenants
hereof on the part of Tenant to be performed, shall and may peaceably and quietly have, hold and
enjoy the Premises and the Easements and all related appurtenances, rights, privileges and
easements throughout the Term hereof without any lawful hindrance by Owner and any person
claiming by, through or under Owner. Except in cases of emergency, Owner shall not have
access to the Solar Facility unless accompanied by Tenant personnel
```",,,
