file_name,key_item,Legal Terms,Predicted Legal Terms,levenshtein_distance,levenshtein_distance_scaled,cosine_similarity
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Fee Simple Owner (Y/N),," TERM: Fully executed (Y/N)
DEFINITION: All parties have signed the document

CORRECT ANSWER:
Section of the document:
TRACT 1:
THE SOUTH 450 FEET OF THE EAST 500 FEET OF THE EAST ONE-HALF (E1/2) OF
THE NORTHWEST QUARTER (NW1/4) OF THE NORTHWEST QUARTER (NW1/4)
OF SECTION 9, IN TOWNSHIP 6 SOUTH, RANGE 1 WEST OF THE THIRD
PRINCIPAL MERIDIAN, PERRY COUNTY, ILLINOIS; EXCEPT ANY INTEREST IN
THE COAL, OIL, GAS AND OTHER MINERALS UNDERLYING THE LAND WHICH
HAVE BEEN HERETOFORE CONVEYED OR RESERVED IN PRIOR
CONVEYANCES, AND ALL RIGHTS AND EASEMENTS IN FAVOR OF THE ESTATE
OF SAID COAL, OIL, GAS AND OTHER MINERALS, IF ANY

●
●
●
EXECUTION COPY",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,First Payment Due,"3a. Starting on the Commercial Operation Date, Tenant shall pay to Owner annual rent (“Rent”) in the amount of Five Thousand Dollars ($5,000) per year, payable in quarterly installments.",,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Force Majeure,," ```
""Event of Force Majeure"" under this Lease, means: any acts of God, fire, volcano,
earthquake, hurricane, blizzard, prolonged severe weather conditions, infectious disease,
technological disaster, catastrophe, large scale infestation of any type, tremors, flood, explosion,
release of nuclear radiation, release of biotoxic or of biochemical agent(s), the elements, war,
blockade, riots, mob violence or civil disturbance, any act or acts of terrorism, an inability to
procure goods or services or a general shortage of labor, equipment, facilities, energy, materials or
supplies in the open market, failure of transportation, strikes, walkouts, actions of labor unions,
governmentally imposed moratoriums or court orders. Performance under this Lease shall be
excused by an Event of Force Majeure for the length of the delay caused by the Event of Force
Majeure
```",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Governing Law,24h. This Agreement shall be governed by and construed in accordance with the laws of the State of Maine,,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Initial Term,2. The initial term of this Agreement (the “Initial Term”) shall commence on the date on which Tenant gives any construction contractor a notice to proceed under the appropriate contract to construct the Project (the “Commencement Date”) and shall expire on the twentieth (20th) anniversary of the date on which the Project begins to sell energy into the grid in commercial quantities under any power purchase arrangement (the “Commercial Operation Date”)," The initial term of this Agreement (the “Initial Term”) shall commence
on the date on which Tenant gives any construction contractor a notice to proceed under the
appropriate contract to construct the Project (the “Commencement Date”) and shall expire on
the twentieth (20th) anniversary of the date on which the Project begins to sell energy into the
grid in commercial quantities under any power purchase arrangement (the “Commercial
Operation Date""), unless otherwise terminated at an earlier date in accordance with the terms of
this Agreement.",104.0,0.1894353369763206,0.9945917871226216
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Lessee (Tenant) Entity Name,"Pg 1. By and between KNG Holdings, LLC, a Maine limited liability company having a business address of 100 Enterprise Ave., Gardiner, ME 04345 (“Owner”), and Enterprise Ave Gardiner Solar, LLC, a Delaware limited liability company having a business address of P.O. Box 1320, Portsmouth, NH 03802 (“Tenant”).",,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Lessor (Landlord) Entity Name,"Pg 1. By and between KNG Holdings, LLC, a Maine limited liability company having a business address of 100 Enterprise Ave., Gardiner, ME 04345 (“Owner”), and Enterprise Ave Gardiner Solar, LLC, a Delaware limited liability company having a business address of P.O. Box 1320, Portsmouth, NH 03802 (“Tenant”)."," ```
LESSOR:
City of DuQuoin
```",293.0,0.9543973941368078,0.6328541763624683
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Liens,," ```
(c) Upon discovery of any title defects, liens, claims or encumbrances which may interfere with Tenant's use and operation of the Premises and/or the Easements revealed in the Title Report, or any exceptions listed in any draft title commitment or pro forma developed from the Title Report (“Title Defects”), Tenant shall have the right, but not the obligation, to either (i) discharge such Title Defects prior to the last day of the Feasibility Period, or (ii) terminate this Lease by providing written notice thereof to Owner. Owner understands that time is of the essence during the Feasibility Period and agrees to use commercially reasonable efforts (a) to assist Tenant with its due diligence of the Premises, and (b) to cure such Title Defects as are within Owner's control. Upon and after such termination pursuant to (ii), neither Owner nor Tenant shall have any further obligation or liability under this Agreement except as otherwise expressly provided in Section 4(i) hereof. Notwithstanding the foregoing, liens associated with any mortgages granted by Owner on Owner's fee interest shall not be considered a Title Defect and may remain in place so long as Owner obtains from each such mortgagee holding a mortgage upon Owner's fee interest a Subordination, Non-Disturbance and Attornment Agreement reasonably acceptable to Tenant and Tenant's lenders in a timely manner following any Tenant request. Tenant shall not suffer or permit any lien, claim or charge of any kind whatsoever to attach to the Premises or any part thereof
```",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Non-Disturbance Requirements,," 22. Subordination and Non-Disturbance

(b) With regard to each Fee Mortgage that is in effect and/or of record on or prior to
the recordation of the Notice of Lease (as such term is hereinafter defined), Owner will request
from the Fee Mortgagee thereunder that such Fee Mortgagee execute and deliver to Tenant a
subordination, attornment and non-disturbance agreement among Owner, such Fee Mortgagee
and Tenant pursuant to which: (i) Tenant confirms that this Lease is subordinated to the Fee
Mortgage granted to such Fee Mortgagee and Tenant will attorn to such Fee Mortgagee in the
event that the Fee Mortgagee acquires title to the Property; and (ii) such Fee Mortgagee agrees to
honor the Lease, and that the Lease shall remain in full force and effect and shall not be
terminated, and Tenant shall be permitted to exercise all of its rights and remedies thereunder, as
long as Tenant is not in default under the Lease, even in the event of foreclosure under the Fee
Mortgage to which such Fee Mortgagee is a Party (each an ""SNDA Agreement”; collectively,
the ""SNDA Agreements""). If Owner fails to deliver to Tenant on or prior to the recordation of
the NOL an SNDA Agreement for each Fee Mortgage that is in effect and/or of record on or
prior to the recordation of the NOL, then Tenant shall have the right, in its sole discretion, to
terminate this Lease by proving written notice thereof to Owner, and upon such termination
neither of the Parties hereto shall have any further obligations or liabilities hereunder",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Payment Terms,"3a. Starting on the Commercial Operation Date, Tenant shall pay to Owner annual rent (“Rent”) in the amount of Five Thousand Dollars ($5,000) per year, payable in quarterly installments."," ```
Tenant shall pay five percent (5%) of Tenant's Gross Revenues (as defined below)
derived from and attributable to the Solar System (the ""Percentage Rent""), which Percentage Rent
shall be paid on a semi-annual basis on or before July 31st (with respect to the period from January
1st through June 30th) and on or before January 31st (with respect to the period from July 1st
through December 31st) during each year of the Term after the Commercial Operation Date.
```",366.0,0.7770700636942676,0.7957185221455817
